wrld_3df71090-3d5b-4cac-8b08-ea45c4e2518e	1	0	K1911jp_けーいち	[Team FPS] ShootingBattleVRC	Unexplored
wrld_d0a68029-96da-4e9f-aa0a-e4f8c6f5d6d9	1	0	vrchat	[Team FPS] Steel 'n' Gold	Explored
wrld_d0566e16-20a8-4063-8b1b-e181371f751d	1	0	とみー⁄Tommy	[Team FPS] TacticalShooter Infinitas	Unexplored
wrld_733b2bed-5c2f-4369-badf-6e7aa3457458	1	0	とみー⁄Tommy	[Team FPS] TacticalShooter2 Mars Base	Unexplored
wrld_ec61ee57-7ffa-47c9-9080-791791171ade	1	0	とみー⁄Tommy	[Team FPS] Tomatina!	Unexplored
wrld_56960d4f-a420-4ab8-95e4-bd0e70edf76f	1	0	Jar	[Team Racing] Kitchen vs Kitchen	Unexplored
wrld_9ecb548a-3dc8-4758-b424-bc2cd33d818a	1	0	とみー⁄Tommy	[Team Vehicles] Ace of Aces	Unexplored
wrld_eff762bf-97a5-40dd-966a-364923141826	1	0	Sacchan	[Team Vehicles] Ace Pilots:SF-1	Unexplored
wrld_40b9dcde-2c76-4e34-b7b1-9264de72ed9a	1	0	みみー／Mimy	[Team Vehicles] Battleship of the Caribbean	Unexplored
wrld_42b399f6-08c2-4155-a293-9b26bd337e4e	1	0	PlayerBush001	[Team Vehicles] Go Kart Zombie Tag	Unexplored
wrld_9157c81d-24fe-402d-8ba9-2e0ae6e15fa2	1	0	MyroP	[Team Vehicles] Lightcycle arena	Explored
wrld_0a8afad0-0cf0-4b7a-a420-c1fc262c585a	1	0	LefTonbo	[Team/Deathmatch FPS] TonboBattlefield 2: The Two Bases	Explored
wrld_b20a27d2-cd22-4aa0-a25b-666dc97451ec	1	0	LefTonbo	[Team/Deathmatch FPS] TonboBattlefield: Classic Remake	Explored
wrld_c063925a-f1b6-4901-ad91-26b3bdfd1270	1	0	LefTonbo	[Team/Deathmatch FPS] TonboBattlefield: Shadow Valley	Explored
wrld_e5ae6ade-f775-4021-b454-0c3e0d60e81e	1	0	xCirrex	[Team/Free-for-all FPS] Avi Wars	Explored
wrld_1c2bed4c-168c-4f2c-a359-428987f55b19	1	0	xCirrex	[Team/Free-for-all FPS] Laserdome	Explored
wrld_54630216-44b5-49c1-8662-d8ca0762b745	1	0	?	[Team/Free-for-all FPS] Super Mario 64 Warfare(Alpha)	Unset
wrld_e08e5177-2a7f-49c9-8d60-c7a99ca257af	1	0	?	[Team/Free-for-all] Yeet Party	Unset
wrld_8f869969-ed39-45a3-b24b-1b8c2afef505	1	0	Jar	[Teams Casual] Catch That Phrase	Unexplored
wrld_d2af6dab-c6fa-4752-b8c5-227addcc5b10	1	0	-Maru-	[Tower Defense] Crystal Defenders	Unexplored
wrld_9a51b365-d6cc-42e6-901a-54ceb46b94ef	1	0	DragonCookie	[Tower Defense] Super Tower Defense	Unexplored
